idx,s,x,y,z
936,18.71999999999969,-0.6766641695665709,0.2811106175114847,2.329176372707889
937,18.73999999999969,-0.6733445946352018,0.28252535930455236,2.309996067097485
938,18.75999999999969,-0.6736400556721468,0.2832629190686008,2.2900118634340267
939,18.77999999999969,-0.6739355167090919,0.2840004788326492,2.2700276597705686
940,18.799999999999688,-0.674230977746037,0.2847380385966976,2.2500434561071105
941,18.819999999999688,-0.674526438782982,0.28547559836074604,2.230059252443653
942,18.839999999999687,-0.674821899819927,0.2862131581247944,2.2100750487801943
943,18.859999999999687,-0.6751173608568721,0.28695071788884285,2.1900908451167362
944,18.879999999999686,-0.6754128218938171,0.2876882776528913,2.170106641453278
945,18.899999999999686,-0.6757082829307622,0.2884258374169397,2.15012243778982
946,18.919999999999686,-0.6760037439677072,0.2891633971809881,2.130138234126362
947,18.939999999999685,-0.6762992050046523,0.28990095694503654,2.110154030462904
948,18.959999999999685,-0.6765946660415973,0.2906385167090849,2.0901698267994457
949,18.979999999999684,-0.6768901270785423,0.29137607647313335,2.0701856231359876
950,18.999999999999684,-0.6771855881154873,0.2921136362371818,2.0502014194725295
951,19.019999999999683,-0.6774810491524325,0.29285119600123016,2.0302172158090714
952,19.039999999999683,-0.6777765101893776,0.2935887557652786,2.0102330121456133
953,19.059999999999683,-0.6780719712263226,0.294326315529327,1.9902488084821552
954,19.079999999999682,-0.6783674322632676,0.2950638752933754,1.9702646048186971
955,19.09999999999968,-0.6786628933002127,0.29580143505742384,1.950280401155239
956,19.11999999999968,-0.6789583543371577,0.2965389948214723,1.9302961974917807
957,19.13999999999968,-0.6811481194171921,0.29741763566262003,1.927767639379111
958,19.15999999999968,-0.6857220763167179,0.29847384269285576,1.9472089479718186
959,19.17999999999968,-0.6902960332162436,0.29953004972309155,1.966650256564526
960,19.19999999999968,-0.6948699901157694,0.3005862567533273,1.986091565157234
961,19.21999999999968,-0.6994439470152951,0.301642463783563,2.0055328737499414
962,19.23999999999968,-0.7040179039148209,0.30269867081379875,2.024974182342649
963,19.25999999999968,-0.7085918608143467,0.30375487784403454,2.0444154909353562
964,19.279999999999678,-0.7131658177138726,0.30481108487427033,2.063856799528064
965,19.299999999999677,-0.7177397746133983,0.305867291904506,2.0832981081207715
966,19.319999999999677,-0.7223137315129241,0.3069234989347418,2.102739416713479
967,19.339999999999677,-0.7268876884124499,0.3079797059649776,2.122180725306187
968,19.359999999999676,-0.7314616453119757,0.3090359129952133,2.1416220338988943
969,19.379999999999676,-0.7360356022115014,0.31009212002544906,2.1610633424916017
970,19.399999999999675,-0.7406095591110272,0.31114832705568485,2.180504651084309
971,19.419999999999675,-0.7436105159377114,0.31217478293777273,2.2001494785169675
972,19.439999999999674,-0.7440976968618981,0.31315369418170275,2.2201195448128694
973,19.459999999999674,-0.7445848777860847,0.31413260542563276,2.240089611108771
974,19.479999999999674,-0.7450720587102714,0.3151115166695628,2.2600596774046724
975,19.499999999999673,-0.7455592396344579,0.31609042791349273,2.280029743700574
976,19.519999999999673,-0.7460464205586446,0.31706933915742275,2.2999998099964754
977,19.539999999999672,-0.7465336014828312,0.31804825040135276,2.319969876292377
978,19.559999999999672,-0.7470207824070179,0.3190271616452827,2.3399399425882788
979,19.57999999999967,-0.7475079633312045,0.32000607288921273,2.3599100088841802
980,19.59999999999967,-0.7479951442553912,0.32098498413314275,2.3798800751800817
981,19.61999999999967,-0.7484823251795778,0.32196389537707276,2.399850141475983
982,19.63999999999967,-0.7489695061037643,0.3229428066210028,2.4198202077718847
983,19.65999999999967,-0.749456687027951,0.32392171786493273,2.439790274067786
984,19.67999999999967,-0.7499438679521376,0.32490062910886275,2.459760340363688
985,19.69999999999967,-0.7504310488763243,0.32587954035279276,2.4797304066595895
986,19.71999999999967,-0.7509056003475896,0.32687096493669304,2.490991864025821
987,19.739999999999668,-0.7513348612858911,0.32790726366042694,2.471023343161297
988,19.759999999999668,-0.7517641222241928,0.3289435623841609,2.4510548222967734
989,19.779999999999667,-0.7521933831624944,0.32997986110789485,2.431086301432249
990,19.799999999999667,-0.7526226441007959,0.3310161598316287,2.411117780567725
991,19.819999999999666,-0.7530519050390976,0.33205245855536264,2.3911492597032007
992,19.839999999999666,-0.753481165977399,0.33308875727909654,2.3711807388386767
993,19.859999999999665,-0.7539104269157006,0.3341250560028305,2.351212217974153
994,19.879999999999665,-0.7543396878540023,0.3351613547265644,2.331243697109629
995,19.899999999999665,-0.7547689487923038,0.3361976534502983,2.311275176245105
996,19.919999999999664,-0.7551982097306054,0.3372339521740322,2.2913066553805805
997,19.939999999999664,-0.7556274706689069,0.3382702508977661,2.2713381345160566
998,19.959999999999663,-0.7560567316072087,0.33930654962150003,2.2513696136515327
999,19.979999999999663,-0.7564859925455102,0.340342848345234,2.2314010927870083
1000,19.999999999999662,-0.7569152534838117,0.3413791470689679,2.2114325719224843
1001,20.019999999999662,-0.7601753653283425,0.34810306393172064,2.225493576185767
1002,20.03999999999966,-0.7637814312338563,0.3555220561119991,2.2437132778871187
1003,20.05999999999966,-0.765393941830407,0.3590699419336988,2.228179438731142
1004,20.07999999999966,-0.7667594285743575,0.36213815427845936,2.208463157450792
1005,20.09999999999966,-0.768124915318308,0.3652063666232198,2.188746876170442
1006,20.11999999999966,-0.7694904020622585,0.3682745789679803,2.1690305948900925
1007,20.13999999999966,-0.7698968009201546,0.37144318478826227,2.150709609351708
1008,20.15999999999966,-0.7522516258924741,0.3765013570052794,2.1586503299036206
1009,20.17999999999966,-0.7346064508647936,0.38155952922229663,2.1665910504555326
1010,20.19999999999966,-0.721236421025087,0.3865262751399529,2.173813516673819
1011,20.219999999999658,-0.7407018813151913,0.3907908162860105,2.175519390578744
1012,20.239999999999657,-0.7601673416052956,0.3950553574320681,2.1772252644836705
1013,20.259999999999657,-0.7796328018954001,0.39931989857812583,2.178931138388596
1014,20.279999999999657,-0.7757365840360873,0.4040231566207897,2.1849578247006494
1015,20.299999999999656,-0.7583365272833462,0.40898000784514643,2.193482086497708
1016,20.319999999999656,-0.7409364705306053,0.4139368590695031,2.2020063482947667
1017,20.339999999999655,-0.7349054743211935,0.41623128994375697,2.192337559258097
1018,20.359999999999655,-0.7353182817182957,0.4170167030949839,2.172357236904397
1019,20.379999999999654,-0.7357310891153981,0.4178021162462109,2.152376914550697
1020,20.399999999999654,-0.7361438965125003,0.4185875293974378,2.1323965921969967
1021,20.419999999999654,-0.7365567039096026,0.41937294254866475,2.1124162698432967
1022,20.439999999999653,-0.736969511306705,0.4201583556998917,2.092435947489596
1023,20.459999999999653,-0.7373823187038073,0.4209437688511186,2.072455625135896
1024,20.479999999999652,-0.7377951261009095,0.42172918200234555,2.052475302782196
1025,20.499999999999652,-0.7382079334980118,0.4225145951535725,2.032494980428496
1026,20.51999999999965,-0.7386207408951142,0.4233000083047994,2.012514658074796
1027,20.53999999999965,-0.7390335482922165,0.42408542145602635,1.9925343357210958
1028,20.55999999999965,-0.7394463556893187,0.4248708346072533,1.9725540133673956
1029,20.57999999999965,-0.7398591630864211,0.4256562477584802,1.9525736910136953
1030,20.59999999999965,-0.7402719704835234,0.4264416609097071,1.9325933686599954
1031,20.61999999999965,-0.7406847778806256,0.4272270740609341,1.9126130463062951
1032,20.63999999999965,-0.7410975852777281,0.428012487212161,1.892632723952595
1033,20.65999999999965,-0.7415103926748302,0.42879790036338794,1.872652401598895
1034,20.679999999999648,-0.7419232000719326,0.4295833135146149,1.8526720792451947
1035,20.699999999999648,-0.7423360074690348,0.43036872666584175,1.8326917568914947
1036,20.719999999999647,-0.7461884807024116,0.43139158514391335,1.8415303106421383
1037,20.739999999999647,-0.7512903561062714,0.43250069174050915,1.86083684822305
1038,20.759999999999646,-0.756392231510131,0.4336097983371049,1.8801433858039611
1039,20.779999999999646,-0.7614941069139908,0.4347189049337007,1.8994499233848727
1040,20.799999999999645,-0.7665959823178505,0.43582801153029643,1.9187564609657841
1041,20.819999999999645,-0.7716978577217102,0.4369371181268922,1.9380629985466955
1042,20.839999999999645,-0.7767997331255698,0.43804622472348803,1.957369536127607
1043,20.859999999999644,-0.7819016085294296,0.4391553313200838,1.9766760737085183
1044,20.879999999999644,-0.7870034839332893,0.4402644379166796,1.9959826112894299
1045,20.899999999999643,-0.792105359337149,0.4413735445132753,2.015289148870341
1046,20.919999999999643,-0.7972072347410087,0.4424826511098711,2.0345956864512527
1047,20.939999999999642,-0.8023091101448684,0.4435917577064669,2.053902224032164
1048,20.959999999999642,-0.8074109855487281,0.44470086430306266,2.0732087616130754
1049,20.97999999999964,-0.8111663776305265,0.4460655789630365,2.092713329251715
1050,20.99999999999964,-0.8123890155750628,0.447911095998674,2.1125903942245543
1051,21.01999999999964,-0.813611653519599,0.44975661303431147,2.132467459197394
1052,21.03999999999964,-0.8148342914641353,0.45160213006994887,2.1523445241702333
1053,21.05999999999964,-0.8160569294086716,0.4534476471055864,2.172221589143073
1054,21.07999999999964,-0.8172795673532078,0.4552931641412238,2.1920986541159126
1055,21.09999999999964,-0.8185022052977442,0.45713868117686124,2.2119757190887523
1056,21.11999999999964,-0.8197248432422805,0.4589841982124987,2.2318527840615916
1057,21.139999999999638,-0.8209980648017359,0.4610118721442673,2.2517068056603136
1058,21.159999999999638,-0.8223880873092178,0.46346015852517963,2.2715076185679006
1059,21.179999999999637,-0.8237781098166994,0.46590844490609196,2.291308431475488
1060,21.199999999999637,-0.8251681323241814,0.4683567312870043,2.3111092443830756
1061,21.219999999999636,-0.8265581548316633,0.4708050176679166,2.3309100572906627
1062,21.239999999999636,-0.8279481773391452,0.4732533040488289,2.35071087019825
1063,21.259999999999636,-0.8270908351758475,0.47566493019083833,2.3701207216901676
1064,21.279999999999635,-0.8190202612996148,0.477958890160866,2.3882757277541438
1065,21.299999999999635,-0.8109496874233819,0.4802528501308937,2.40643073381812
1066,21.319999999999634,-0.8028791135471491,0.4825468101009214,2.4245857398820965
1067,21.339999999999634,-0.7948085396709164,0.484840770070949,2.4427407459460726
1068,21.359999999999634,-0.7867379657946835,0.4871347300409766,2.4608957520100487
1069,21.379999999999633,-0.7786673919184508,0.4894286900110043,2.4790507580740253
1070,21.399999999999633,-0.7804554885449053,0.4962222517346222,2.4698530024785703
1071,21.419999999999632,-0.7852737504680246,0.504398813029919,2.45224809004328
1072,21.439999999999632,-0.7975705823255979,0.5072611654414162,2.4368918145794733
1073,21.45999999999963,-0.8102684880529516,0.5098385181349823,2.4216561329644617
1074,21.47999999999963,-0.8229663937803053,0.5124158708285484,2.406420451349451
1075,21.49999999999963,-0.8356642995076591,0.5149932235221145,2.3911847697344397
1076,21.51999999999963,-0.8483622052350128,0.5175705762156806,2.3759490881194285
1077,21.53999999999963,-0.8587968050676811,0.5198425815632979,2.359823398508283
1078,21.55999999999963,-0.8594654474683908,0.5207970411078934,2.3398574059912156
1079,21.57999999999963,-0.8601340898691006,0.5217515006524889,2.319891413474148
1080,21.59999999999963,-0.8608027322698102,0.5227059601970843,2.2999254209570803
1081,21.619999999999628,-0.8614713746705199,0.5236604197416797,2.2799594284400126
1082,21.639999999999628,-0.8621400170712297,0.524614879286275,2.2599934359229454
1083,21.659999999999627,-0.8628086594719393,0.5255693388308704,2.240027443405878
1084,21.679999999999627,-0.8634773018726489,0.5265237983754659,2.22006145088881
1085,21.699999999999626,-0.8641459442733588,0.5274782579200614,2.2000954583717425
1086,21.719999999999626,-0.8648145866740684,0.5284327174646568,2.1801294658546753
1087,21.739999999999625,-0.8654832290747783,0.5293871770092522,2.1601634733376076
1088,21.759999999999625,-0.8661518714754879,0.5303416365538476,2.1401974808205404
1089,21.779999999999625,-0.8668205138761975,0.5312960960984431,2.1202314883034727
1090,21.799999999999624,-0.8674891562769074,0.5322505556430385,2.100265495786405
1091,21.819999999999624,-0.8681577986776169,0.533205015187634,2.0802995032693374
1092,21.839999999999623,-0.8688264410783266,0.5341594747322294,2.0603335107522702
1093,21.859999999999623,-0.8695049812921096,0.5352127189816303,2.0656290214975996
1094,21.879999999999622,-0.8701892662263216,0.5363232981703321,2.0855863845919913
1095,21.899999999999622,-0.8708735511605337,0.5374338773590341,2.105543747686383
1096,21.91999999999962,-0.8715578360947456,0.538544456547736,2.1255011107807746
1097,21.93999999999962,-0.8722421210289577,0.539655035736438,2.1454584738751663
1098,21.95999999999962,-0.8729264059631696,0.54076561492514,2.165415836969558
1099,21.97999999999962,-0.8736106908973815,0.5418761941138419,2.1853732000639496
1100,21.99999999999962,-0.8742949758315935,0.5429867733025437,2.2053305631583413
1101,22.01999999999962,-0.8749792607658056,0.5440973524912458,2.225287926252733
1102,22.03999999999962,-0.8756635457000176,0.5452079316799476,2.2452452893471246
1103,22.05999999999962,-0.8763478306342296,0.5463185108686496,2.2652026524415168
1104,22.079999999999618,-0.8770321155684416,0.5474290900573516,2.2851600155359084
1105,22.099999999999618,-0.8777164005026535,0.5485396692460536,2.3051173786302996
1106,22.119999999999617,-0.8749716877216605,0.5502708109266538,2.3157427017763537
1107,22.139999999999617,-0.862669804447374,0.5537315605071124,2.300358122249969
1108,22.159999999999616,-0.8503679211730875,0.557192310087571,2.284973542723585
1109,22.179999999999616,-0.838066037898801,0.5606530596680296,2.269588963197201
1110,22.199999999999616,-0.8257641546245145,0.5641138092484882,2.2542043836708165
1111,22.219999999999615,-0.8263652065850724,0.5660466064041523,2.234435402361028
1112,22.239999999999615,-0.8273154521405501,0.5679380524106112,2.214547765490125
1113,22.259999999999614,-0.828265697696028,0.5698294984170702,2.1946601286192218
1114,22.279999999999614,-0.8292159432515056,0.5717209444235292,2.1747724917483184
1115,22.299999999999613,-0.8301661888069832,0.5736123904299881,2.154884854877415
